#;;x;;;;;;;;;;;;x
#;;CUSTOM_LOCALISATION;;;;;;;;;;;;x
col_prov_1;Saint-Cergues pass;col de Saint-Cergues;;;;;;;;;;;;x
col_prov_2;Faucille pass;col de la Faucille;;;;;;;;;;;;x
col_prov_8;Joux-plane pass;col de Joux-plane;;;;;;;;;;;;x
col_prov_9;Forclaz pass;col de la Forclaz;;;;;;;;;;;;x
col_prov_10;Anterne pass;col d'Anterne;;;;;;;;;;;;x
col_prov_13;pass of Leschaux;col de Leschaux;;;;;;;;;;;;x
col_prov_18;Roselend pass;cormet de Roselend;;;;;;;;;;;;x
col_minor_descA;;qui s'engouffre entre de les monts couverts de neige à  la froide saison;;;;;;;;;;;;x
col_minor_descB;;qui a cependant mauvaise réputation pour les voyageurs;;;;;;;;;;;;x
col_minor_descC;;qui n'est guère prisé que pour ces alpages proches;;;;;;;;;;;;x
col_minor_descD;;où néanmoins peu osent s'aventurer;;;;;;;;;;;;x
col_major_descA;;qui s'engouffre entre de les cimes enneigées été comme hiver;;;;;;;;;;;;x
col_major_descB;;qui a cependant mauvaise réputation pour les voyageurs;;;;;;;;;;;;x
col_major_descC;;qui n'est guère prisé que pour ces alpages proches;;;;;;;;;;;;x
col_major_descD;;où néanmoins peu osent s'aventurer;;;;;;;;;;;;x
